"gene","spearman_rho","p_value","fdr"
"PLAGL1",-0.5384380857932,0.000281854848959913,0.00581662828563147
"MZT2B",-0.538850174216028,0.000278254002338637,0.00577407835162664
"NT5E",-0.539547038327526,0.0002722588642835,0.00568109458853634
"TMSB10",-0.539547038327526,0.0002722588642835,0.00568109458853634
"HS3ST3A1",-0.54051855587542,0.000264094867780274,0.00554776665698785
"MAP3K8",-0.540592334494774,0.000263483978501157,0.0055411389604296
"ADAMTS8",-0.540612611416781,0.00026331630795652,0.0055411389604296
"EMB",-0.540940766550523,0.0002606161052781,0.0055117221182772
"TPM2",-0.540940766550523,0.0002606161052781,0.0055117221182772
"TMC1",-0.541385099531404,0.000256999673890475,0.00547225525824224
"LAMC2",-0.541720788670101,0.000254297528724838,0.00543941544053505
"DENND3",-0.54198606271777,0.0002521803195363,0.00540028608924823
"BID",-0.542706564389522,0.000246509714344736,0.00529093333111316
"LILRA5",-0.542857142857143,0.000245339219409488,0.00527788809277819
"RASGRP2",-0.543205574912892,0.000242649916696981,0.00523203423829732
"COL4A1",-0.543379790940767,0.000241315248944872,0.00520924367659017
"EGFL7",-0.543442317384325,0.000240837849405575,0.00520924367659017
"NAALADL1",-0.54347448115512,0.000240592605350823,0.00520924367659017
"RFTN1",-0.54390243902439,0.000237350831925255,0.00515928650763134
"C12orf75",-0.544250871080139,0.000234740587780714,0.00512034730950979
"CD93",-0.544425087108014,0.000233445190032942,0.00510991635919249
"SMIM3",-0.544947735191638,0.000229597553619419,0.00504926202619776
"RBP1",-0.545470383275261,0.000225807161628601,0.00497757525850872
"RUNX1",-0.545644599303136,0.00022455628830199,0.00496751345785026
"LIFR",-0.545993031358885,0.000222073261520538,0.00494759182050329
"SIPA1",-0.545993031358885,0.000222073261520538,0.00494759182050329
"CDC42EP1",-0.546341463414634,0.000219615011359451,0.00491031942561614
"CSGALNACT2",-0.546975042985844,0.000215207771806522,0.00482904616186428
"BCL3",-0.547038327526132,0.000214771968918859,0.00482503876041781
"NAAA",-0.547038327526132,0.000214771968918859,0.00482503876041781
"C1R",-0.547212543554007,0.000213576354424321,0.00481547936616086
"MEOX2",-0.547212543554007,0.000213576354424321,0.00481547936616086
"CNN2",-0.547386759581882,0.000212386744745821,0.00480019631889982
"LXN",-0.547386759581882,0.000212386744745821,0.00480019631889982
"TNFRSF18",-0.547812483420194,0.000209504849093601,0.00475799208734487
"FAM26E",-0.547909407665505,0.000208853678732045,0.00474895292040538
"SEMA6B",-0.547933272874815,0.000208693624363499,0.00474895292040538
"DACH1",-0.548212937207423,0.00020682625405444,0.00473152890220396
"ZNF524",-0.548257839721254,0.000206527839792047,0.00473047099714166
"C2CD2",-0.549128919860627,0.000200815102183305,0.00461653247776545
"UHRF1BP1L",-0.549128919860627,0.000200815102183305,0.00461653247776545
"EHD3",-0.549303135888502,0.000199689809413491,0.00460760287181756
"FOSL2",-0.549825783972126,0.000196347979904189,0.00455852939978055
"PPP1R18",-0.550871080139373,0.000189815269773745,0.0044232852741437
"FNDC3B",-0.55191637630662,0.000183479352494462,0.00432398137367288
"VASP",-0.55191637630662,0.000183479352494462,0.00432398137367288
"MAN1A1",-0.552264808362369,0.000181410199275882,0.00429681051542459
"ELK3",-0.552439024390244,0.000180383542858578,0.00429418132041126
"PLPP3",-0.552613240418119,0.000179362134757695,0.00428073064366362
"KLF2",-0.552787456445993,0.000178345951229921,0.00426190025365871
"TMSB4X",-0.552787456445993,0.000178345951229921,0.00426190025365871
"GPR176",-0.553310104529617,0.000175328512029688,0.00421125167370669
"FBN1",-0.553484320557491,0.000174332991195962,0.00419270843826289
"TNNI2",-0.553501271175978,0.000174236403458587,0.00419270843826289
"MYL9",-0.55383275261324,0.000172357248022909,0.00416655878306927
"PTGS2",-0.554118211249077,0.000170753682849097,0.00413312043427899
"SPNS3",-0.554680468214333,0.000167634549455497,0.00407867252040943
"GJA1",-0.555226480836237,0.000164654882842167,0.00402706772781775
"SLIT2",-0.555400696864112,0.000163714280562723,0.00401453096611257
"LHPP",-0.555574912891986,0.000162778535275544,0.00399680961156273
"KDELC2",-0.555923344947735,0.000160921526890538,0.00396158388837218
"ZNF511",-0.555923344947735,0.000160921526890538,0.00396158388837218
"CDK14",-0.55609756097561,0.000160000219616638,0.00396158388837218
"EVI2A",-0.55609756097561,0.000160000219616638,0.00396158388837218
"TMEM176A",-0.557142857142857,0.000154571754903816,0.00385586642319239
"DUSP1",-0.557491289198606,0.000152799606043375,0.003816734766668
"P3H2",-0.557491289198606,0.000152799606043375,0.003816734766668
"ICOSLG",-0.558176265985562,0.000149369204897943,0.0037610965297725
"IFNAR2",-0.558536585365854,0.000147592790012407,0.00373642799978779
"RGS2",-0.558710801393728,0.00014674075460126,0.00371987812914195
"KCNJ8",-0.559233449477352,0.000144211262886943,0.00366070240933174
"SPEG",-0.559717010027827,0.000141906129478662,0.00362179194951051
"CMTM2",-0.559789471814625,0.000141563589682531,0.00361797190579645
"FPR1",-0.560278745644599,0.000139270206527371,0.00356908443203135
"IL1B",-0.561498257839721,0.000133699496619877,0.00348827379289607
"SYTL1",-0.561961354657142,0.000131637449205479,0.00345852508353723
"CCM2",-0.563066202090592,0.000126833575609309,0.00335581247511287
"COTL1",-0.563240418118467,0.000126090738083872,0.00334559569408112
"ZEB1",-0.563874733754956,0.000123419235021018,0.00330274098396472
"ZBTB7C",-0.563913576176114,0.000123257322129215,0.00330274098396472
"HOPX",-0.563937282229965,0.000123158599010469,0.00330274098396472
"EDNRA",-0.564459930313589,0.000121000150794249,0.00326595946582636
"TNFRSF6B",-0.564952263534367,0.000118998281669214,0.00323051919802141
"SIVA1",-0.565331010452962,0.000117478723809607,0.00320317351736108
"RHOU",-0.565679442508711,0.000116096330462157,0.00317471000457668
"S100A12",-0.565860125873746,0.000115385289790231,0.0031651883094028
"MIIP",-0.56602787456446,0.000114728683361927,0.00316034562582435
"PDLIM7",-0.56602787456446,0.000114728683361927,0.00316034562582435
"GBGT1",-0.566550522648084,0.00011270455612354,0.00314149296927414
"MT2A",-0.566550522648084,0.00011270455612354,0.00314149296927414
"PTGES",-0.566898954703833,0.000111373164917083,0.00311363517239874
"ARHGAP44",-0.567359206078484,0.00010963634047005,0.00306965389683234
"PLXNA4",-0.568114075403672,0.000106840787821846,0.00300483708958022
"HEG1",-0.568641114982579,0.000104927428417106,0.00296435787601882
"ITGA1",-0.568641114982579,0.000104927428417106,0.00296435787601882
"C1RL",-0.568815331010453,0.000104301817736898,0.00295558579898258
"LOXL2",-0.568815331010453,0.000104301817736898,0.00295558579898258
"PIM1",-0.5698606271777,0.000100618605286016,0.00288168613215323
"RSPO3",-0.570233895745395,9.93321903395843e-05,0.00286477652055228
"PTPRE",-0.570383275261324,9.8821566323729e-05,0.00285638484232177
"CRIM1",-0.570731707317073,9.76397558292664e-05,0.00283094927295395
"ARNTL",-0.570905923344948,9.70536682175174e-05,0.00282268180169366
"PRTFDC1",-0.570905923344948,9.70536682175174e-05,0.00282268180169366
"ZBTB1",-0.571192125634365,9.60977626752615e-05,0.00280794070097388
"FAM49A",-0.572648083623693,9.13657662770257e-05,0.00270336026749326
"NRGN",-0.572648083623693,9.13657662770257e-05,0.00270336026749326
"COL13A1",-0.573170731707317,8.97193441005757e-05,0.00266726652295198
"DOCK11",-0.573170731707317,8.97193441005757e-05,0.00266726652295198
"C10orf10",-0.573519163763066,8.86367282615948e-05,0.00264766940359754
"MAP3K7CL",-0.57404181184669,8.70350106094202e-05,0.00260397091550576
"CAMK2G",-0.574216027874565,8.65069684480168e-05,0.00260061573896851
"EFEMP1",-0.574216027874565,8.65069684480168e-05,0.00260061573896851
"DOK1",-0.574390243902439,8.59818341997055e-05,0.00259314023754385
"DSE",-0.574390243902439,8.59818341997055e-05,0.00259314023754385
"PDPN",-0.574390243902439,8.59818341997055e-05,0.00259314023754385
"CXCL1",-0.574564459930314,8.54595935871546e-05,0.00258988128610894
"TP53I11",-0.575261324041812,8.33992840705657e-05,0.00254388157704023
"CDK2AP2",-0.575435540069687,8.28912995965007e-05,0.00253663603447105
"TWF2",-0.57595818815331,8.13841462516381e-05,0.00250276262218767
"TMEM100",-0.57603491307094,8.11650013726938e-05,0.00250012193883475
"TC2N",-0.576480836236934,7.99019039022907e-05,0.00247748729802161
"REM1",-0.576644934915342,7.94415961109333e-05,0.00247138457951078
"LIMS1",-0.579094076655052,7.28516496535062e-05,0.00231239271717449
"UNC5C",-0.579965156794425,7.06302406632898e-05,0.00225332089218138
"ATP8B1",-0.5801393728223,7.01934118967141e-05,0.00225086874148797
"MGAT3",-0.580487804878049,6.93271080171899e-05,0.00222689592344943
"THBD",-0.580662020905923,6.88976083032317e-05,0.00222070486969128
"ACKR3",-0.580861536332156,6.84087073661364e-05,0.00222070486969128
"CLEC4A",-0.581533101045296,6.67861447911197e-05,0.00218645949413022
"GINM1",-0.582404181184669,6.47336390006696e-05,0.00214547408836318
"IRAK2",-0.582404181184669,6.47336390006696e-05,0.00214547408836318
"FMO2",-0.582926829268293,6.35298203675069e-05,0.00212056210013178
"ECSCR",-0.583449477351916,6.23463819931187e-05,0.00209222858642024
"PDLIM1",-0.58588850174216,5.70841764754221e-05,0.00197208483702107
"STAB1",-0.58623693379791,5.6366341462158e-05,0.00195810407312708
"SH2B3",-0.586759581881533,5.53049725089181e-05,0.00192479773524081
"NME3",-0.587733063461436,5.33763997075415e-05,0.00186459568363831
"NUCB2",-0.587804878048781,5.32365797099237e-05,0.00186318096787026
"FAM107B",-0.588327526132404,5.2228999747791e-05,0.00183476368215133
"PKDCC",-0.588675958188153,5.15669518693521e-05,0.0018183166355586
"PLK3",-0.588850174216028,5.12387995589804e-05,0.00181014809967404
"MT1X",-0.59006968641115,4.899441743453e-05,0.00174731231303108
"TINAGL1",-0.59006968641115,4.899441743453e-05,0.00174731231303108
"PADI4",-0.590949345572721,4.74314538631322e-05,0.00171492953330779
"GPC6",-0.591811846689896,4.59431782431412e-05,0.00168001575177989
"MICALL2",-0.591914976750222,4.57680993412647e-05,0.00168001575177989
"SPHK1",-0.593205574912892,4.36278878571402e-05,0.0016303098571954
"IL27RA",-0.594947735191638,4.08833551725864e-05,0.00156197731096242
"NPNT",-0.598954703832753,3.51577304485124e-05,0.00137975704076076
"WTAP",-0.600348432055749,3.3344387406499e-05,0.00131685760707056
"FOXF1",-0.600458673050783,3.32046611861121e-05,0.00131685760707056
"ARPC5",-0.601219512195122,3.22547935471821e-05,0.00129012296834027
"ID2",-0.601393728222997,3.20408113599772e-05,0.00128430252201242
"SIAH2",-0.601742160278746,3.16167266898701e-05,0.00127822882753292
"SH3TC1",-0.60191637630662,3.14066101394335e-05,0.00127523073507713
"PDE5A",-0.602090592334495,3.1197768123097e-05,0.00126949876837566
"IL33",-0.602264808362369,3.09901936909583e-05,0.00126379357271454
"PDGFA",-0.602439024390244,3.07838799264157e-05,0.00125811504039136
"SUSD2",-0.602439024390244,3.07838799264157e-05,0.00125811504039136
"EGFLAM",-0.602900823778472,3.02430464201923e-05,0.0012468775995525
"PHLDB2",-0.603135888501742,2.99710943701898e-05,0.00124112088143574
"TBC1D9",-0.603423494627002,2.96413917335164e-05,0.00123267478936264
"P2RY14",-0.603832752613241,2.91779347343904e-05,0.00121633083929429
"CYR61",-0.604529616724739,2.84039740519891e-05,0.00119201375669187
"ACTR1B",-0.604703832752613,2.82134344638841e-05,0.00118933891484944
"MYL12A",-0.604703832752613,2.82134344638841e-05,0.00118933891484944
"SERTAD1",-0.605749128919861,2.70944852655382e-05,0.00116574644288127
"EGFR",-0.606271777003484,2.65503392908237e-05,0.00115024899481885
"EGR1",-0.606794425087108,2.60161877443119e-05,0.00113497131603616
"TNFRSF25",-0.606888560614547,2.59210296569995e-05,0.00113345593318334
"CCDC102B",-0.607317073170732,2.54918651981844e-05,0.00112253966960737
"GUCY1A3",-0.607665505226481,2.51476967908884e-05,0.00110998975082418
"MOB1A",-0.60801393728223,2.48077766182799e-05,0.00109756858863753
"GNA15",-0.608536585365854,2.43057585813508e-05,0.00108302072500608
"IGFBP3",-0.608710801393728,2.41404924669251e-05,0.00108079116512422
"STK17B",-0.609407665505227,2.34896403321754e-05,0.0010617883445573
"OSMR",-0.610801393728223,2.22357787810858e-05,0.00100753858491398
"TGFA",-0.611324041811847,2.17815691803135e-05,0.000989347351703391
"CALHM2",-0.612717770034843,2.06114779352597e-05,0.00094767332006749
"TM4SF1",-0.614285714285714,1.93639893483777e-05,0.000905858045352163
"PTGIR",-0.615612485386675,1.83627282516904e-05,0.000869864695135002
"ECE1",-0.616376306620209,1.78080061945648e-05,0.00085219486786694
"TMEM35B",-0.616376306620209,1.78080061945648e-05,0.00085219486786694
"TMEM132E",-0.616608274124212,1.76426005993533e-05,0.00085219486786694
"NPDC1",-0.616724738675958,1.75600859346883e-05,0.000851187731392293
"SVEP1",-0.616724738675958,1.75600859346883e-05,0.000851187731392293
"RRAS",-0.616898954703833,1.74373133758409e-05,0.000851187731392293
"RAB31",-0.617770034843206,1.68351445653885e-05,0.000833273026126975
"CCL2",-0.61794425087108,1.67170181621337e-05,0.000829615194982716
"TTC9",-0.618989547038328,1.6024040231948e-05,0.000810229031566339
"CSTA",-0.619163763066202,1.5911133451121e-05,0.000806694465971837
"SKIL",-0.62020905923345,1.52488418028079e-05,0.000779436031005105
"FAM171A1",-0.620383275261324,1.5140945599479e-05,0.000779436031005105
"PGD",-0.620731707317073,1.49272466059844e-05,0.000771405562208435
"ANK1",-0.621144513084588,1.46776408035605e-05,0.000760601833795555
"COX7A1",-0.621254355400697,1.46118705759711e-05,0.000759291080705381
"TMEM200A",-0.621254355400697,1.46118705759711e-05,0.000759291080705381
"CSRNP1",-0.623519163763066,1.33144870955428e-05,0.000713618466929392
"RAP1B",-0.623519163763066,1.33144870955428e-05,0.000713618466929392
"RASL12",-0.625087108013937,1.24790514114846e-05,0.000688513310082468
"CDC42EP2",-0.625435540069686,1.23000458622648e-05,0.000682652545355698
"CSF2",-0.62551911335811,1.22574616660134e-05,0.000682652545355698
"HS3ST3B1",-0.627700348432056,1.11926757136511e-05,0.00063400256144435
"ADAMTSL3",-0.628506718027097,1.08210002702208e-05,0.000615124678997187
"FAM20C",-0.629268292682927,1.04803932086515e-05,0.000601025434699559
"TESC",-0.629905484285816,1.02029971282615e-05,0.000587110500395884
"NRP1",-0.630313588850174,1.00288854795622e-05,0.000584260443202196
"ANXA7",-0.630487804878049,9.9553919239585e-06,0.000581785660752454
"TDO2",-0.630836236933798,9.80988407224379e-06,0.000576876537025772
"MPP7",-0.631111171022655,9.6964487685551e-06,0.000573803414666641
"CEBPB",-0.631707317073171,9.45460421510834e-06,0.000563044191972118
"CPE",-0.631881533101045,9.38498005322174e-06,0.000560677837001231
"TFPI",-0.631881533101045,9.38498005322174e-06,0.000560677837001231
"GLIPR1",-0.633101045296167,8.91062406779597e-06,0.000540952740737167
"CDR2",-0.634146341463415,8.52164651975635e-06,0.00052241034988271
"SMAGP",-0.634522410114491,8.38555756796421e-06,0.000518062502138367
"FAM89B",-0.634668989547038,8.33305670738178e-06,0.000517615267462831
"LBR",-0.635191637630662,8.14830311894819e-06,0.00050951339402783
"DDAH2",-0.635714285714286,7.96731492428719e-06,0.000503228487086544
"PDLIM2",-0.636062717770035,7.84871356369874e-06,0.000499098365225168
"PLAC9",-0.636268768406453,7.77934141932356e-06,0.000497051126908543
"RRAD",-0.637174235190254,7.4811121478232e-06,0.000480610215003477
"ST6GALNAC6",-0.637630662020906,7.3347930936941e-06,0.000476101673510753
"BICC1",-0.637979094076655,7.22486770892114e-06,0.000470594768582124
"TNFRSF1A",-0.64006968641115,6.59645755287203e-06,0.00043266764767247
"MYL6",-0.640766550522648,6.39841053130496e-06,0.000421150116339473
"DRAP1",-0.640940766550523,6.34975954720604e-06,0.000420901552459499
"CHST1",-0.64198606271777,6.06491760007107e-06,0.000409251040502638
"ICAM2",-0.64198606271777,6.06491760007107e-06,0.000409251040502638
"TMEM39B",-0.643554006968641,5.65960346771164e-06,0.000390325372980892
"CXCL2",-0.644191820812282,5.50196987012355e-06,0.000382696981610339
"CCL20",-0.645070639269944,5.29137723277721e-06,0.000373161449284465
"CRIP1",-0.647386759581882,4.77133977202564e-06,0.000345581323488143
"PXDN",-0.648606271777004,4.51681690867925e-06,0.000329692484007448
"TWSG1",-0.649303135888502,4.37704161144174e-06,0.000321995778780532
"S100A8",-0.649651567944251,4.30865588903721e-06,0.000318212896938775
"S100A9",-0.650348432055749,4.17482311757159e-06,0.000313262027450102
"RGS16",-0.652264808362369,3.82624774365329e-06,0.000297828138685445
"MCEMP1",-0.652482160096378,3.78845192131288e-06,0.000297353847664888
"CIB1",-0.653135888501742,3.67683399026162e-06,0.000291028391659568
"CAMK1",-0.654529616724739,3.44890013208758e-06,0.000276486827255688
"SNCG",-0.65744896686764,3.01301188894655e-06,0.000250093318693577
"CARHSP1",-0.658362369337979,2.88742867619879e-06,0.000242893607788399
"CHST2",-0.659059233449477,2.79487873105252e-06,0.000239402420620156
"S1PR3",-0.660452961672474,2.61792195888398e-06,0.0002263115116438
"HIF1A",-0.662020905923345,2.43121643448081e-06,0.000216147815613391
"PTPRN2",-0.663240418118467,2.29457024255779e-06,0.000208950695049231
"ANKRD29",-0.66411149825784,2.2013384459065e-06,0.000202426019150784
"MCUB",-0.665156794425087,2.09407310491442e-06,0.000194468897896483
"NNMT",-0.665505226480836,2.05940281178429e-06,0.000193161686731307
"CH25H",-0.666928002723304,1.92325200500129e-06,0.000182213557382926
"JUNB",-0.67020905923345,1.64030366406692e-06,0.00016194977070648
"FUOM",-0.67212543554007,1.49334316962026e-06,0.00014980547871073
"TUBB6",-0.673344947735192,1.40625363785801e-06,0.000141827483831067
"DDAH1",-0.673693379790941,1.38224618340655e-06,0.000140159762997424
